NO,DATE,TIME,STATION,pH,DO,COND,TURB,TEMP,SAL,TDS,SWSG,NH4,BOD,TSS,DBT,CSQ,COD,NO3,MEM,PWR
749,2/1/2022,4:00,OL41,6.65,0.04,42.1,2.6,28.5,2,366.3,0,0.11,11.38,48.88,0,21,46.83,110.3,1450,13.45
750,2/1/2022,5:00,OL41,6.65,0.04,44,3.1,28.4,2,382.8,0,0.11,11.46,52.9,0,21,47.14,111.9,1450,13.39
751,2/1/2022,6:00,OL41,6.67,0.04,44.2,3.1,28.2,2,384.5,0,0.11,11.19,44.42,0,20,46.09,107,1451,13.34
752,2/1/2022,7:00,OL41,6.68,0.04,42.9,2.8,28.1,2,373.2,0,0.11,10.6,44.66,0,20,43.75,114.5,1451,13.39
753,2/1/2022,8:00,OL41,6.67,0.04,42.2,2.6,28.1,2,367.1,0,0.11,10.16,42.57,0,21,42.04,113.2,1451,13.65
754,2/1/2022,9:00,OL41,6.67,0.04,42.1,2.6,28.1,2,366.3,0,0.11,10.28,40.75,0,22,42.48,117.3,1452,13.7
755,2/1/2022,10:00,OL41,6.7,0.05,42.2,2.3,28.3,2,367.1,0,0.13,10.65,40.99,0,22,43.95,115.6,1452,13.7
756,2/1/2022,11:00,OL41,6.61,0.04,42.8,2.3,28.6,2,372.4,0,0.13,11.01,43.01,0,20,45.39,112,1452,13.7
757,2/1/2022,12:00,OL41,6.73,0.04,43.3,2.3,28.8,2,376.7,0,0.14,12.83,63.62,0,20,52.54,123.8,1453,13.7
758,2/1/2022,13:00,OL41,6.87,0.04,44.4,2.3,29.2,2,386.3,0,0.15,13.14,64.41,0,22,53.78,132.3,1453,13.7
759,2/1/2022,14:00,OL41,6.88,0.04,44.8,2.7,29.4,2,389.8,0,0.16,15.06,82.31,0,21,61.77,137,1453,13.7
760,2/1/2022,15:00,OL41,6.79,0.04,44.3,2.5,29.6,2,385.4,0,0.14,14.27,67.97,0,22,58.22,130.9,1454,13.7
761,2/1/2022,16:00,OL41,6.73,0.04,44.3,3.4,29.6,2,385.4,0,0.14,13.79,63.02,0,20,56.31,132.8,1454,13.7
762,2/1/2022,17:00,OL41,6.74,0.04,44.9,3.8,29.5,2,390.6,0,0.14,14.1,70.74,0,22,57.53,133.6,1454,13.7
763,2/1/2022,18:00,OL41,6.73,0.05,45.2,3.8,29.3,2,393.2,0,0.14,14.54,73.3,0,23,59.43,134.5,1455,13.65
764,2/1/2022,19:00,OL41,6.66,0.04,44.9,3.7,29.1,2,390.6,0,0.13,14.91,76.14,0,22,61.16,132.8,1455,13.6
765,2/1/2022,20:00,OL41,6.7,0.04,44.9,3.9,28.9,2,390.6,0,0.14,15.36,82.73,0,23,63.05,130.4,1455,13.6
766,2/1/2022,21:00,OL41,6.63,0.04,45,4.4,28.8,2,391.5,0,0.15,16.15,102.61,0,22,66.35,132.4,1456,13.55
767,2/1/2022,22:00,OL41,6.58,0.04,45.1,4.1,28.6,2,392.4,0,0.15,24.96,326,0,22,103.32,124.4,1456,13.55
768,2/1/2022,23:00,OL41,6.66,0.04,44.8,3.4,28.5,2,389.8,0,0.13,32.65,506.7,0,22,135.61,120.2,1456,13.5
769,2/2/2022,0:00,OL41,6.66,0.04,43,2.3,28.3,2,374.1,0,0.11,27.73,397.54,0,22,114.96,116.9,1457,13.5
770,2/2/2022,1:00,OL41,6.67,0.04,41.3,2.2,27.9,2,359.3,0,0.09,21.47,242.76,0,24,88.69,119.6,1457,13.45
771,2/2/2022,2:00,OL41,6.6,0.04,39.9,1.9,27.6,1,347.1,0,0.08,17.51,154.89,0,23,72.06,114.8,1457,13.45
772,2/2/2022,3:00,OL41,6.59,0.04,38,1.9,27.5,1,330.6,0,0.07,15.36,107.22,0,22,63.04,113.2,1458,13.39
773,2/2/2022,4:00,OL41,6.62,0.04,37.4,1.9,27.4,1,325.4,0,0.07,14.5,102.4,0,23,59.16,111.2,1458,13.39
774,2/2/2022,5:00,OL41,6.64,0.04,37.5,1.9,27.4,1,326.3,0,0.07,13.52,86.96,0,22,55.26,104.7,1458,13.34
775,2/2/2022,6:00,OL41,6.69,0.04,36.8,1.7,27.3,1,320.2,0,0.07,13.95,96.48,0,22,56.96,106.4,1459,13.34
776,2/2/2022,7:00,OL41,6.66,0.04,36.5,1.7,27.3,1,317.6,0,0.07,14.03,117.84,0,22,57.26,101.4,1459,13.45
777,2/2/2022,8:00,OL41,6.68,0.04,36.6,1.6,27.4,1,318.4,0,0.07,12.89,92.17,0,23,52.77,98.8,1459,13.7
778,2/2/2022,9:00,OL41,6.67,0.04,37.3,1.5,27.6,1,324.5,0,0.08,12.41,92,0,23,50.88,102.7,1460,13.7
779,2/2/2022,10:00,OL41,6.69,0.04,37.4,1.6,27.8,1,325.4,0,0.09,12.09,84.66,0,24,49.64,115.6,1460,13.7
780,2/2/2022,11:00,OL41,6.74,0.04,37.7,1.5,28,1,328,0,0.09,13.29,102.66,0,21,54.33,119.1,1460,13.7
781,2/2/2022,12:00,OL41,6.69,0.03,38.1,1.2,28.3,1,331.5,0,0.1,12.42,82.74,0,22,50.92,124.1,1461,13.7
782,2/2/2022,13:00,OL41,6.67,0.04,38.3,1,28.7,1,333.2,0,0.1,12.8,82.53,0,20,52.42,114.6,1461,13.7
783,2/2/2022,14:00,OL41,6.78,0.03,38.4,1,29.1,1,334.1,0,0.1,12.11,67.66,0,21,49.71,126.1,1461,13.7
784,2/2/2022,15:00,OL41,6.72,0.04,38.5,0.8,29.3,1,335,0,0.09,12.04,71.63,0,22,49.43,118.6,1462,13.7
785,2/2/2022,16:00,OL41,6.65,0.04,38.4,1.1,29.5,1,334.1,0,0.1,12.73,76.32,0,21,52.14,121.3,1462,13.7
786,2/2/2022,17:00,OL41,6.7,0.04,38.6,1,29.5,1,335.8,0,0.1,12.57,67.57,0,23,51.51,113.9,1462,13.7
787,2/2/2022,18:00,OL41,6.63,0.04,38.2,1.1,29.4,1,332.3,0,0.11,13.3,75.08,0,22,54.37,111.6,1463,13.65
788,2/2/2022,19:00,OL41,6.64,0.04,38.7,1.4,29.4,1,336.7,0,0.11,19.88,219.43,0,22,82.03,112.3,1463,13.65
789,2/2/2022,20:00,OL41,6.7,0.04,39.8,1.2,29.4,1,346.3,0,0.11,14.53,96.91,0,22,59.37,117.8,1463,13.6
790,2/2/2022,21:00,OL41,6.59,0.04,41.2,1.3,29.3,2,358.4,0,0.11,13.12,66.86,0,23,53.69,116,1464,13.6
791,2/2/2022,22:00,OL41,6.56,0.04,40.9,1.1,29.1,2,355.8,0,0.11,12.48,55.35,0,23,51.15,114.3,1464,13.55
792,2/2/2022,23:00,OL41,6.62,0.04,40.7,0.9,29,2,354.1,0,0.1,12.13,56.34,0,23,49.78,115.6,1464,13.55
793,2/3/2022,0:00,OL41,6.6,0.04,40.8,1.6,28.8,2,355,0,0.1,12.36,60.59,0,22,50.69,118.8,1465,13.5
794,2/3/2022,1:00,OL41,6.65,0.04,40,1.3,28.7,1,348,0,0.09,13.12,63.06,0,24,53.67,120.4,1465,13.5
795,2/3/2022,2:00,OL41,6.57,0.04,39.8,1.6,28.5,1,346.3,0,0.09,12.67,57.44,0,23,51.91,124,1465,13.45
796,2/3/2022,3:00,OL41,6.56,0.04,41.7,1.5,28.4,2,362.8,0,0.08,11.91,52.58,0,23,48.9,120.7,1466,13.45
797,2/3/2022,4:00,OL41,6.49,0.04,43.1,1.3,28.2,2,375,0,0.08,11.73,55.52,0,23,48.21,122.2,1466,13.39
798,2/3/2022,5:00,OL41,6.53,0.03,39.8,1.4,28.1,1,346.3,0,0.07,11.98,55.07,0,23,49.18,123.3,1466,13.39
799,2/3/2022,6:00,OL41,6.54,0.03,39.1,1.4,27.9,1,340.2,0,0.07,12.12,55.8,0,23,49.76,129,1467,13.34
800,2/3/2022,7:00,OL41,6.6,0.04,39.5,1.4,27.8,1,343.7,0,0.08,12.33,59.57,0,22,50.59,130.4,1467,13.45
801,2/3/2022,8:00,OL41,6.57,0.03,39.6,1.6,27.8,1,344.5,0,0.08,12.1,58.3,0,22,49.65,134.8,1467,13.5
802,2/3/2022,9:00,OL41,6.52,0.03,40.3,1.5,27.7,1,350.6,0,0.08,12.86,65.3,0,21,52.65,129.5,1468,13.5
803,2/3/2022,10:00,OL41,6.52,0.04,44.4,1.4,27.7,2,386.3,0,0.1,13.24,70.92,0,22,54.17,138.1,1468,13.7
804,2/3/2022,11:00,OL41,7.09,3.21,40.1,51.5,28.5,1,348.9,0,0.12,14.6,105.81,0,23,59.81,237,1468,13.7
805,2/3/2022,12:00,OL41,6.95,0.42,41.1,41.7,28.6,2,357.6,0,0.09,13.58,76.03,0,23,55.49,105.7,1469,13.7
806,2/3/2022,13:00,OL41,6.97,0.05,41,37.9,28.7,2,356.7,0,0.09,13.14,67.74,0,20,53.78,94.6,1469,13.7
807,2/3/2022,14:00,OL41,6.92,0.04,40.8,37.9,28.9,2,355,0,0.09,13.01,66.73,0,22,53.26,92,1469,13.7
808,2/3/2022,15:00,OL41,6.91,0.04,40.3,34.1,29,1,350.6,0,0.09,12.78,63.03,0,22,52.33,92,1470,13.7
809,2/3/2022,16:00,OL41,6.98,0.08,36.6,39.4,29.3,1,318.4,0,0.09,12.67,60.46,0,21,51.92,0.97,1470,13.7
810,2/3/2022,17:00,OL41,6.99,0.05,42.4,51.3,29.2,2,368.9,0,0.12,14.87,96.29,0,20,60.98,0.59,1470,13.7
811,2/3/2022,18:00,OL41,6.94,0.04,45.1,75.7,29.2,2,392.4,0,0.12,17.89,167.27,0,23,73.67,0.56,1471,13.65
812,2/3/2022,19:00,OL41,6.74,0.04,44,125,29.1,2,382.8,0,0.1,25.46,370.89,0,23,105.45,0.52,1471,13.65
813,2/3/2022,20:00,OL41,6.8,0.04,41,117.3,28.8,2,356.7,0,0.1,26.14,387.8,0,23,108.3,0.56,1471,13.6
814,2/3/2022,21:00,OL41,6.76,0.04,38.9,89.8,28.7,1,338.4,0,0.09,21.06,258.84,0,23,86.97,0.48,1472,13.6
815,2/3/2022,22:00,OL41,6.79,0.04,35.7,65.2,28.5,1,310.6,0,0.08,17.23,161.18,0,24,70.91,0.44,1472,13.55
816,2/3/2022,23:00,OL41,6.82,0.04,33.4,46.5,28.5,1,290.6,0,0.07,14.66,104.37,0,23,60.1,0.42,1472,13.55
817,2/4/2022,0:00,OL41,6.84,0.04,32.7,45.4,28.5,1,284.5,0,0.07,13.76,104.87,0,22,56.2,0.41,1473,13.5
818,2/4/2022,1:00,OL41,6.78,0.05,32.8,40.2,28.4,1,285.4,0,0.07,12.64,85.29,0,22,51.79,0.42,1473,13.5
819,2/4/2022,2:00,OL41,6.8,0.04,33.2,36.5,28.3,1,288.8,0,0.07,11.74,71.19,0,23,48.22,0.43,1473,13.45
820,2/4/2022,3:00,OL41,6.78,0.04,19.6,166.9,27.3,0,170.5,0,0.06,34.92,593.83,0,22,145.14,0.42,1474,13.45
821,2/4/2022,4:00,OL41,6.8,0.04,20.9,154.2,27,1,181.8,0,0.05,29.69,460.1,0,22,123.21,0.33,1474,13.39
822,2/4/2022,5:00,OL41,6.73,0.04,18.7,114.2,26.8,0,162.7,0,0.03,22.12,280.42,0,22,91.42,0.41,1474,13.39
823,2/4/2022,6:00,OL41,6.63,0.04,18.5,76,26.7,0,161,0,0.03,16.63,161.44,0,21,68.36,0.68,1475,13.34
824,2/4/2022,7:00,OL41,6.61,0.04,20.7,54.4,26.8,1,180.1,0,0.02,13.07,100.1,0,20,53.47,0.74,1475,13.39
825,2/4/2022,8:00,OL41,6.67,0.04,23.5,48,26.9,1,204.5,0,0.03,12.12,89.66,0,23,49.74,0.75,1475,13.7
826,2/4/2022,9:00,OL41,6.63,0.04,25.9,41.3,27.1,1,225.3,0,0.03,11.12,74.43,0,23,45.81,0.55,1476,13.7
827,2/4/2022,10:00,OL41,6.74,0.04,27.9,37.6,27.3,1,242.7,0,0.04,10.67,71.14,0,21,44.05,0.43,1476,13.7
828,2/4/2022,11:00,OL41,6.75,0.04,29.9,30,27.7,1,260.1,0,0.04,9.42,46.27,0,21,39.12,0.36,1476,13.7
829,2/4/2022,12:00,OL41,6.75,0.04,31.7,36.6,28,1,275.8,0,0.05,11.32,68.43,0,20,46.59,0.38,1477,13.7
830,2/4/2022,13:00,OL41,6.9,0.03,34,31.1,28.2,1,295.8,0,0.06,10.18,47.9,0,22,42.1,0.36,1477,13.7
831,2/4/2022,14:00,OL41,6.86,0.04,39.1,29.5,28.5,1,340.2,0,0.06,10.12,46.39,0,20,41.87,0.5,1477,13.7
832,2/4/2022,15:00,OL41,6.93,0.04,39.6,27.6,28.9,1,344.5,0,0.07,10.24,44.48,0,21,42.34,0.46,1478,13.7
833,2/4/2022,16:00,OL41,6.89,0.04,39.3,31,29.1,1,341.9,0,0.07,10.8,48.33,0,21,44.56,0.42,1478,13.7
834,2/4/2022,17:00,OL41,6.81,0.04,39.6,33.7,29.2,1,344.5,0,0.07,11.46,64.82,0,21,47.15,0.43,1478,13.65
835,2/4/2022,18:00,OL41,6.92,0.27,41.2,37.6,29.2,2,358.4,0,0.08,13.04,69.17,0,23,53.37,0.53,1479,13.65
836,2/4/2022,19:00,OL41,6.78,0.04,41.4,27.7,28.9,2,360.2,0,0.08,12.58,54.53,0,20,51.55,0.63,1479,13.6
837,2/4/2022,20:00,OL41,6.74,0.04,42,26.2,28.6,2,365.4,0,0.08,12.31,54.16,0,22,50.48,0.62,1479,13.55
838,2/4/2022,21:00,OL41,6.73,0.05,43.5,25.7,28.4,2,378.5,0,0.09,12.46,56.17,0,22,51.09,0.74,1480,13.55
839,2/4/2022,22:00,OL41,6.76,0.04,40.6,27.4,28.1,1,353.2,0,0.09,12.76,63.71,0,21,52.26,0.73,1480,13.5
840,2/4/2022,23:00,OL41,6.73,0.04,39.2,31.9,28,1,341,0,0.08,13.76,84.12,0,21,56.24,0.79,1480,13.5
841,2/5/2022,0:00,OL41,6.77,0.04,38.7,41.4,27.9,1,336.7,0,0.08,16.22,138.25,0,22,66.66,0.79,1481,13.45
842,2/5/2022,1:00,OL41,6.71,0.04,38.2,49.2,27.7,1,332.3,0,0.07,18.51,194.97,0,22,76.31,0.88,1481,13.45
843,2/5/2022,2:00,OL41,6.68,0.04,35,47.5,27.6,1,304.5,0,0.06,17.75,168.6,0,21,73.08,0.78,1481,13.39
844,2/5/2022,3:00,OL41,6.69,0.03,32.8,42.6,27.5,1,285.4,0,0.06,16.51,147.65,0,22,67.89,0.7,1482,13.39
845,2/5/2022,4:00,OL41,6.69,0.04,30.5,43.5,27.3,1,265.4,0,0.05,16.45,147.15,0,22,67.63,0.65,1482,13.34
846,2/5/2022,5:00,OL41,6.67,0.04,28.3,44.3,27.1,1,246.2,0,0.04,16.49,153.77,0,22,67.81,0.59,1482,13.34
847,2/5/2022,6:00,OL41,6.72,0.04,28.4,37.2,27.1,1,247.1,0,0.05,15.14,131.43,0,23,62.11,0.59,1483,13.34
848,2/5/2022,7:00,OL41,6.67,0.03,28.4,32.5,27.1,1,247.1,0,0.05,13.1,95.21,0,21,53.61,0.58,1483,13.39
849,2/5/2022,8:00,OL41,6.68,0.04,28.9,31.2,27.1,1,251.4,0,0.05,12.15,86.76,0,21,49.86,0.6,1483,13.7
850,2/5/2022,9:00,OL41,6.6,0.04,31.6,29.1,27.2,1,274.9,0,0.05,11.09,75.81,0,22,45.69,0.71,1484,13.7
851,2/5/2022,10:00,OL41,6.6,0.04,30.7,24.6,27.4,1,267.1,0,0.05,10.36,67.58,0,21,42.79,0.62,1484,13.7
852,2/5/2022,11:00,OL41,6.59,0.04,31.9,25.7,27.6,1,277.5,0,0.06,11.49,79.22,0,22,47.26,0.55,1484,13.7
853,2/5/2022,12:00,OL41,6.57,0.04,32.9,26.7,27.9,1,286.2,0,0.06,14.91,125.62,0,21,61.15,0.56,1485,13.7
854,2/5/2022,13:00,OL41,6.55,0.04,33.6,22.5,27.9,1,292.3,0,0.07,11.88,77.43,0,23,48.81,0.57,1485,13.7
855,2/5/2022,14:00,OL41,6.48,0.04,34.4,36,27.8,1,299.3,0,0.07,10.29,61.75,0,20,42.54,0.55,1485,13.7
856,2/5/2022,15:00,OL41,6.52,0.04,27.9,35.5,27.5,1,242.7,0,0.06,16.79,173.84,0,20,69.07,0.52,1486,13.7
857,2/5/2022,16:00,OL41,6.48,0.04,25.7,18.6,27.5,1,223.6,0,0.04,13.97,108.07,0,24,57.02,0.48,1486,13.7
858,2/5/2022,17:00,OL41,6.39,0.04,26.5,13.7,27.7,1,230.6,0,0.04,10.42,63.94,0,22,43.05,0.49,1486,13.7
859,2/5/2022,18:00,OL41,6.48,0.04,28.5,16.1,27.8,1,248,0,0.04,10.66,68.16,0,21,43.98,0.5,1487,13.6
860,2/5/2022,19:00,OL41,6.34,0.04,30.3,30,27.9,1,263.6,0,0.04,20.08,227.87,0,20,82.85,0.55,1487,13.55
861,2/5/2022,20:00,OL41,6.32,0.04,31.1,15.4,27.8,1,270.6,0,0.04,13.86,114.35,0,21,56.54,0.57,1487,13.55
862,2/5/2022,21:00,OL41,6.33,0.04,32.4,13.5,27.8,1,281.9,0,0.05,10.32,62.97,0,22,42.67,0.64,1488,13.55
863,2/5/2022,22:00,OL41,6.26,0.04,34.7,13.1,27.7,1,301.9,0,0.05,12.42,105.69,0,20,50.91,0.7,1488,13.5
864,2/5/2022,23:00,OL41,6.31,0.04,36.5,14,27.6,1,317.6,0,0.05,10.89,115.28,0,21,44.85,0.82,1488,13.5
865,2/6/2022,0:00,OL41,6.38,0.04,36.9,12.2,27.7,1,321,0,0.05,12.45,82.13,0,22,51.04,0.81,1489,13.45
866,2/6/2022,1:00,OL41,6.23,0.04,36,16.2,27.5,1,313.2,0,0.05,13.41,102.76,0,23,54.83,0.8,1489,13.45
867,2/6/2022,2:00,OL41,6.15,0.04,35.7,15.6,27.4,1,310.6,0,0.05,12.24,83.96,0,21,50.2,0.78,1489,13.39
868,2/6/2022,3:00,OL41,6.11,0.03,35.6,16,27.4,1,309.7,0,0.05,15.29,144.61,0,22,62.73,0.83,1490,13.39
869,2/6/2022,4:00,OL41,6.09,0.04,35.9,11,27.4,1,312.3,0,0.06,11.39,69.28,0,22,46.89,0.95,1490,13.34
870,2/6/2022,5:00,OL41,6.06,0.04,37.1,12.8,27.2,1,322.8,0,0.05,10.5,59.56,0,24,43.36,1.05,1490,13.34
871,2/6/2022,6:00,OL41,6.1,0.03,37.4,19.4,27.3,1,325.4,0,0.06,20.55,275.93,0,23,84.82,1.06,1491,13.34
872,2/6/2022,7:00,OL41,6.13,0.04,37,18.2,27.2,1,321.9,0,0.06,24.71,396.13,0,22,102.31,1.19,1491,13.39
873,2/6/2022,8:00,OL41,6.12,0.04,37,8.8,27.3,1,321.9,0,0.06,13.03,140.52,0,23,53.34,1.25,1491,13.7
874,2/6/2022,9:00,OL41,6.12,0.03,37.1,8.2,27.2,1,322.8,0,0.06,12.57,127.58,0,23,51.51,1.2,1492,13.6
875,2/6/2022,10:00,OL41,6.12,0.04,37.3,7.2,27.4,1,324.5,0,0.06,10.86,107.52,0,22,44.78,1.32,1492,13.7
876,2/6/2022,11:00,OL41,6.1,0.04,37.1,7.6,27.6,1,322.8,0,0.07,10.45,104.07,0,20,43.16,1.33,1492,13.7
877,2/6/2022,12:00,OL41,6.1,0.04,37.9,6.8,27.7,1,329.7,0,0.07,8.12,79.81,0,21,33.98,1.34,1493,13.7
878,2/6/2022,13:00,OL41,6.1,0.04,37.8,8.1,27.8,1,328.9,0,0.07,10.57,145.09,0,22,43.64,1.48,1493,13.7
879,2/6/2022,14:00,OL41,6.15,0.04,37.8,6.5,28,1,328.9,0,0.07,8.95,109.39,0,20,37.25,1.68,1493,13.7
880,2/6/2022,15:00,OL41,6.06,0.04,38.2,6.1,28.3,1,332.3,0,0.07,8.46,107.71,0,22,35.32,1.7,1494,13.7
881,2/6/2022,16:00,OL41,6.1,0.04,40,5.9,28.5,1,348,0,0.07,8.34,115.59,0,22,34.85,1.71,1494,13.7
882,2/6/2022,17:00,OL41,6.14,0.03,41.5,10.8,28.5,2,361.1,0,0.07,8.79,114.62,0,23,36.63,1.23,1494,13.7
883,2/6/2022,18:00,OL41,6.12,0.04,40.5,5.1,28.4,1,352.4,0,0.07,9.29,120.7,0,22,38.58,2.42,1495,13.65
884,2/6/2022,19:00,OL41,6.13,0.04,41,5.5,28.4,2,356.7,0,0.08,13.1,70.33,0,22,53.61,2.27,1495,13.6
885,2/6/2022,20:00,OL41,6.21,0.04,40.7,5.2,28.3,2,354.1,0,0.08,12.56,59.97,0,22,51.46,2.1,1495,13.6
886,2/6/2022,21:00,OL41,6.22,0.04,39.5,4.9,28.3,1,343.7,0,0.08,12.06,54.69,0,22,49.5,2.13,1496,13.55
887,2/6/2022,22:00,OL41,6.21,0.04,39.3,5.3,28.2,1,341.9,0,0.08,12.32,57.5,0,22,50.51,2.01,1496,13.55
888,2/6/2022,23:00,OL41,6.24,0.04,39.5,5.8,28,1,343.7,0,0.08,12.04,56.12,0,22,49.44,1.95,1496,13.5
889,2/7/2022,0:00,OL41,6.29,0.04,36.7,5.8,27.8,1,319.3,0,0.08,12.56,67.04,0,22,51.48,1.9,1497,13.5
890,2/7/2022,1:00,OL41,6.32,0.04,37.2,5.6,27.7,1,323.6,0,0.08,12.12,61.58,0,20,49.76,1.83,1497,13.45
891,2/7/2022,2:00,OL41,6.31,0.04,39,7,27.6,1,339.3,0,0.08,11.81,61.62,0,22,48.53,1.78,1497,13.45
892,2/7/2022,3:00,OL41,6.32,0.04,38.2,7,27.4,1,332.3,0,0.07,11.74,60.14,0,22,48.23,1.78,1498,13.45
893,2/7/2022,4:00,OL41,6.36,0.03,37.5,6.5,27.4,1,326.3,0,0.07,11.08,53.92,0,22,45.66,1.62,1498,13.39
894,2/7/2022,5:00,OL41,6.28,0.04,37.1,4.5,27.3,1,322.8,0,0.07,11.24,57.76,0,21,46.26,1.67,1498,13.39
895,2/7/2022,6:00,OL41,6.27,0.03,36.4,6,27.2,1,316.7,0,0.07,10.1,47.59,0,22,41.78,1.72,1499,13.34
896,2/7/2022,7:00,OL41,6.36,0.03,35.6,6.4,27.1,1,309.7,0,0.07,9.31,45.94,0,21,38.67,1.57,1499,13.34
897,2/7/2022,8:00,OL41,6.36,0.04,35.4,4,27.1,1,308,0,0.07,8.81,42.82,0,22,36.72,1.59,1499,13.45
898,2/7/2022,9:00,OL41,6.38,0.03,34.9,6.5,27.1,1,303.6,0,0.07,9.26,46.86,0,23,38.48,1.58,1500,13.55
899,2/7/2022,10:00,OL41,6.37,0.03,34.7,9.3,27.3,1,301.9,0,0.07,10.13,56.1,0,23,41.9,1.62,1500,13.7
900,2/7/2022,11:00,OL41,6.41,0.04,36.2,14.6,27.5,1,314.9,0,0.08,14.13,108.91,0,22,57.66,1.49,1500,13.7
901,2/7/2022,12:00,OL41,6.45,0.04,32.7,14.9,28.1,1,284.5,0,0.05,13.93,118.56,0,21,56.86,1.54,1501,13.7
902,2/7/2022,13:00,OL41,6.4,0.03,29.4,12.2,28.4,1,255.8,0,0.05,10.54,79.7,0,22,43.51,1.54,1501,13.7
903,2/7/2022,14:00,OL41,6.43,0.04,28.3,11.6,28.7,1,246.2,0,0.04,9.76,75.36,0,21,40.43,1.4,1501,13.7
904,2/7/2022,15:00,OL41,6.41,0.04,28.1,5.4,29,1,244.5,0,0.04,8.76,63.22,0,21,36.5,1.4,1502,13.7
905,2/7/2022,16:00,OL41,6.44,0.04,29.4,5.9,29.1,1,255.8,0,0.05,7.84,46.53,0,20,32.87,1.43,1502,13.7
906,2/7/2022,17:00,OL41,6.43,0.04,30.9,5.9,29.1,1,268.8,0,0.06,9.04,48.22,0,21,37.64,1.4,1502,13.7
907,2/7/2022,18:00,OL41,6.45,0.04,33.2,5.7,29.1,1,288.8,0,0.07,9.77,45.31,0,21,40.47,1.44,1503,13.65
908,2/7/2022,19:00,OL41,6.44,0.04,34,5.5,28.9,1,295.8,0,0.08,9.85,42.51,0,23,40.82,1.42,1503,13.65
909,2/7/2022,20:00,OL41,6.41,0.04,35,5.7,28.8,1,304.5,0,0.08,10.64,54.99,0,21,43.92,1.48,1503,13.6
910,2/7/2022,21:00,OL41,6.47,0.04,35.4,5.6,28.7,1,308,0,0.09,10.48,51.21,0,22,43.28,1.52,1504,13.6
911,2/7/2022,22:00,OL41,6.43,0.04,35.3,4.7,28.6,1,307.1,0,0.09,10.22,43.49,0,23,42.26,1.48,1504,13.55
912,2/7/2022,23:00,OL41,6.38,0.04,31.9,4.6,28.6,1,277.5,0,0.09,9.82,38.07,0,22,40.7,1.52,1504,13.55
913,2/8/2022,0:00,OL41,6.34,0.03,31.5,3.5,28.5,1,274.1,0,0.09,9.4,37.04,0,22,39.05,1.51,1505,13.5
914,2/8/2022,1:00,OL41,6.39,0.03,30.8,4.1,28.3,1,268,0,0.09,9.26,35.53,0,22,38.47,1.52,1505,13.5
915,2/8/2022,2:00,OL41,6.34,0.03,30.7,4.6,28.2,1,267.1,0,0.08,9.22,39.23,0,22,38.34,1.55,1505,13.5
916,2/8/2022,3:00,OL41,6.36,0.04,30.6,4.5,28.1,1,266.2,0,0.08,9.13,39.29,0,22,37.98,1.55,1506,13.45
917,2/8/2022,4:00,OL41,6.31,0.04,31,4.5,28,1,269.7,0,0.08,8.7,40.54,0,22,36.27,1.53,1506,13.45
918,2/8/2022,5:00,OL41,6.28,0.04,30.3,4.8,27.9,1,263.6,0,0.08,8.45,42.32,0,23,35.29,1.5,1506,13.39
919,2/8/2022,6:00,OL41,6.31,0.03,29.4,4.6,27.8,1,255.8,0,0.08,8.21,39.77,0,23,34.35,1.53,1507,13.39
920,2/8/2022,7:00,OL41,6.33,0.03,33.2,3.8,27.7,1,288.8,0,0.08,8.48,47.87,0,22,35.41,1.53,1507,13.34
921,2/8/2022,8:00,OL41,6.38,0.03,33.7,3.6,27.6,1,293.2,0,0.08,8.69,52.08,0,22,36.22,1.51,1507,13.34
922,2/8/2022,9:00,OL41,6.39,0.04,34.5,3.7,27.6,1,300.2,0,0.09,8.66,50.54,0,21,36.13,1.58,1508,13.34
923,2/8/2022,10:00,OL41,6.42,0.03,35.6,3.6,27.5,1,309.7,0,0.1,9.35,53.75,0,20,38.84,1.59,1508,13.29
924,2/8/2022,11:00,OL41,6.31,0.04,32.4,6.1,27.2,1,281.9,0,0.09,12.37,95.88,0,21,50.73,1.55,1508,13.29
925,2/8/2022,12:00,OL41,6.3,0.06,26,7.7,26.8,1,226.2,0,0.06,17.61,186.67,0,22,72.51,1.35,1509,13.29
926,2/8/2022,13:00,OL41,6.29,0.03,24,5,26.7,1,208.8,0,0.04,15.2,127.35,0,21,62.37,1.19,1509,13.45
927,2/8/2022,14:00,OL41,6.31,0.03,23,6.9,26.7,1,200.1,0,0.04,15.9,148.01,0,22,65.33,1.18,1509,13.39
928,2/8/2022,15:00,OL41,6.32,0.03,23.5,6.1,26.8,1,204.5,0,0.04,15.53,133.37,0,21,63.79,1.19,1510,13.7
929,2/8/2022,16:00,OL41,6.24,0.03,23.6,5.3,27,1,205.3,0,0.04,14.86,120.07,0,21,60.93,1.2,1510,13.65
930,2/8/2022,17:00,OL41,6.3,0.03,23.8,5.1,27.2,1,207.1,0,0.05,15.13,119.82,0,23,62.07,1.21,1510,13.5
931,2/8/2022,18:00,OL41,6.28,0.04,23.4,7.2,27.3,1,203.6,0,0.05,16.88,152.3,0,23,69.43,1.24,1511,13.29
932,2/8/2022,19:00,OL41,6.25,0.04,23.5,5.9,27.4,1,204.5,0,0.05,14.04,101.84,0,22,57.28,1.18,1511,13.29
933,2/8/2022,20:00,OL41,6.25,0.03,23.3,4.4,27.4,1,202.7,0,0.05,11.53,70.21,0,23,47.43,1.12,1511,13.24
